tau,log_moneyness,v,rho,kappa,gamma,bar_v,r,moneyness,pinn_price,ref_price,error_price,abs_error_price,pde_residual,pde_residual_dx_log_m,pde_residual_dv,pinn_delta,ref_delta,error_delta,abs_error_delta,stabilized_rel_error_delta,pinn_gamma,ref_gamma,error_gamma,abs_error_gamma,stabilized_rel_error_gamma,pinn_vega,ref_vega,error_vega,abs_error_vega,stabilized_rel_error_vega,pinn_theta,ref_theta,error_theta,abs_error_theta,stabilized_rel_error_theta,pinn_rho,ref_rho,error_rho,abs_error_rho,stabilized_rel_error_rho
0.67,-0.20661424936299916,0.04,-0.7,2.0,0.3,0.04,0.01,0.8133333333333334,0.3147456640541081,0.1832037081599407,0.1315419558941674,0.1315419558941674,0.053801922243433054,,,-0.7500556078793281,-0.9142442435641651,0.164188635684837,0.164188635684837,0.08577204096961591,0.5476427667768482,1.8065830813855257,-1.2589403146086775,1.2589403146086775,0.4485669150357653,0.14891757451268062,0.12798787801768463,0.020929696494995986,0.020929696494995986,0.018554894873318708,-0.04334728751477322,-0.0025842336598282042,-0.04076305385494502,0.04076305385494502,0.040657984123831446,-0.6531712541626232,-0.6209486475933929,-0.03222260656923037,0.03222260656923037,0.019878857123000762
0.7365,-0.20661424936299916,0.04,-0.7,2.0,0.3,0.04,0.01,0.8133333333333334,0.31762814223061286,0.18341821329497232,0.13420992893564054,0.13420992893564054,0.05410739949911158,,,-0.7430183367864086,-0.8990080236833828,0.15598968689697423,0.15598968689697423,0.08214272133216749,0.5263435538753712,1.9307714047225417,-1.4044278508471706,1.4044278508471706,0.4792007485074152,0.1534131016080517,0.14424533151593133,0.009167770092120359,0.009167770092120359,0.008012066852809105,-0.04338582653623936,-0.0038415514061607165,-0.039544275130078646,0.039544275130078646,0.039392945106412294,-0.7190925732013201,-0.6736113004385672,-0.04548127276275293,0.04548127276275293,0.027175529198945204
0.803,-0.20661424936299916,0.04,-0.7,2.0,0.3,0.04,0.01,0.8133333333333334,0.3205207472784036,0.18371133481268886,0.1368094124657147,0.1368094124657147,0.05459820054502963,,,-0.7362726671536222,-0.8840251039243108,0.1477524367706886,0.1477524367706886,0.0784238152999815,0.5069926806226089,2.026062930541652,-1.5190702499190434,1.5190702499190434,0.5019955912308592,0.15728554541523593,0.15870268148451872,-0.0014171360692827872,0.0014171360692827872,0.0012230368427793455,-0.04364034911095405,-0.004950129684412928,-0.03869021942654113,0.03869021942654113,0.0384996412097495,-0.7849234733586895,-0.7248828907282493,-0.06004058263044021,0.06004058263044021,0.03480849798741464
0.8695,-0.20661424936299916,0.04,-0.7,2.0,0.3,0.04,0.01,0.8133333333333334,0.32343580050993426,0.18407351190745258,0.13936228860248168,0.13936228860248168,0.05522206386768136,,,-0.7297354364590622,-0.8694352500833431,0.13969981362428086,0.13969981362428086,0.07472835104508314,0.48932815424619386,2.0970112301106063,-1.6076830758644125,1.6076830758644125,0.5191079258072293,0.16067398743125264,0.17138960946142312,-0.010715622030170485,0.010715622030170485,0.009147786478230136,-0.04405294613779494,-0.00592032779755209,-0.03813261834024285,0.03813261834024285,0.03790818943259021,-0.8506641652480814,-0.77491073122747,-0.07575343402061141,0.07575343402061141,0.042680137478363675
0.936,-0.20661424936299916,0.04,-0.7,2.0,0.3,0.04,0.01,0.8133333333333334,0.3263823761108937,0.18449593840203415,0.14188643770885956,0.14188643770885956,0.055942300436645206,,,-0.7233471239435254,-0.8553271430894469,0.1319800191459215,0.1319800191459215,0.07113571298598666,0.47311958609562177,2.1478457254395593,-1.6747261393439374,1.6747261393439374,0.53202294058108,0.1636775455736742,0.18240371076151662,-0.018726165187842425,0.018726165187842425,0.015837370110909077,-0.044582606806579175,-0.006764223743310536,-0.03781838306326864,0.03781838306326864,0.037564289802287404,-0.9163148137903268,-0.8238316458354379,-0.09248316795488887,0.09248316795488887,0.050708171538785506
1.0025,-0.20661424936299916,0.04,-0.7,2.0,0.3,0.04,0.01,0.8133333333333334,0.3293672109433976,0.18497063247320877,0.14439657847018883,0.14439657847018883,0.05673222047762698,,,-0.7170645209817381,-0.8417520822706455,0.12468756128890734,0.12468756128890734,0.06770051327167959,0.45816824946995743,2.182287738254571,-1.7241194887846134,1.7241194887846134,0.5417861710174149,0.1663680753438941,0.19187815974531075,-0.02551008440141664,0.02551008440141664,0.021403265252270265,-0.045199292842144134,-0.007494370966954765,-0.03770492187518937,0.03770492187518937,0.03742444916987637,-0.9818755241659732,-0.8717696485351338,-0.1101058756308394,0.1101058756308394,0.05882447966661357
1.069,-0.20661424936299916,0.04,-0.7,2.0,0.3,0.04,0.01,0.8133333333333334,0.3323953049386309,0.18549044083071686,0.14690486410791403,0.14690486410791403,0.05757177917683767,,,-0.7108559637995845,-0.8287346242062184,0.11787866040663386,0.11787866040663386,0.0644591395855483,0.44430418973523006,2.2035052586501447,-1.7592010689149147,1.7592010689149147,0.5491488001041042,0.16879839880119332,0.19996071030885076,-0.031162311507657442,0.031162311507657442,0.025969443199216714,-0.04588033584357332,-0.008123038833193779,-0.03775729701037954,0.03775729701037954,0.0374530643145305,-1.0473463395839133,-0.9188353627128798,-0.12851097687103352,0.12851097687103352,0.06697342532260958
1.1355,-0.20661424936299916,0.04,-0.7,2.0,0.3,0.04,0.01,0.8133333333333334,0.33547033007245886,0.1860490039317807,0.14942132614067816,0.14942132614067816,0.058445482005294765,,,-0.704698143679933,-0.8162806203782083,0.11158247669827526,0.11158247669827526,0.06143460181557197,0.43138251805093036,2.2141389432283898,-1.7827564251774595,1.7827564251774595,0.5546606592516498,0.17100778417284349,0.20680065836631667,-0.035792874193473184,0.035792874193473184,0.029659309468663287,-0.046608165066444204,-0.008661778368996467,-0.03794638669744774,0.03794638669744774,0.03762052603877481,-1.1127272443094838,-0.9651264481086268,-0.14760079620085698,0.14760079620085698,0.07511007566099279
1.202,-0.20661424936299916,0.04,-0.7,2.0,0.3,0.04,0.01,0.8133333333333334,0.33859491681321985,0.18664069995079657,0.15195421686242327,0.15195421686242327,0.059341035212099616,,,-0.6985739184140682,-0.8043831669362882,0.10580924852221996,0.10580924852221996,0.05864012171088716,0.4192797578986228,2.216359727404736,-1.7970799695061133,1.7970799695061133,0.5587310256978524,0.17302568400214233,0.21254119239775493,-0.0395155083956126,0.0395155083956126,0.03258900286717036,-0.0473688291195469,-0.009121202184249055,-0.038247626935297846,0.038247626935297846,0.03790191589722882,-1.1780181688964975,-1.0107285555555576,-0.16728961334093984,0.16728961334093984,0.08319850676946212
1.2685,-0.20661424936299916,0.04,-0.7,2.0,0.3,0.04,0.01,0.8133333333333334,0.34177085983794814,0.1872605790117432,0.15451028082620494,0.15451028082620494,0.0602484530506961,,,-0.6924707764772227,-0.7930269386664819,0.10055616218925922,0.10055616218925922,0.0560817910878937,0.4078905653314257,2.2119361842321137,-1.804045618900688,1.804045618900688,0.5616691974632074,0.17487434077066355,0.21731527825065955,-0.042440937479996,0.042440937479996,0.03486437592485134,-0.04815100841036032,-0.009510901061548086,-0.03864010734881223,0.03864010734881223,0.03827606745819222,-1.2432189961937437,-1.055716510791121,-0.1875024854026226,0.1875024854026226,0.09121028333350509
1.335,-0.20661424936299916,0.04,-0.7,2.0,0.3,0.04,0.01,0.8133333333333334,0.3449992692283592,0.1879042948943367,0.15709497433402253,0.15709497433402253,0.06115945367773682,,,-0.686379736906767,-0.7821913032132684,0.09581156630650134,0.09581156630650134,0.053760539698378226,0.39712490711697757,2.202300442519488,-1.8051755354025103,1.8051755354025103,0.5637121087808502,0.1765706384988502,0.22124379355469093,-0.04467315505584071,0.04467315505584071,0.03658004674546591,-0.04894534033740677,-0.009839444206804378,-0.03910589613060239,0.03910589613060239,0.03872486498219406,-1.3083295674691942,-1.1001555507129062,-0.208174016756288,0.208174016756288,0.09912314194328248
1.4015,-0.20661424936299916,0.04,-0.7,2.0,0.3,0.04,0.01,0.8133333333333334,0.348280684062781,0.18856803851949733,0.15971264554328368,0.15971264554328368,0.062067042450384656,,,-0.6802945462179244,-0.7718525304752497,0.09155798425732531,0.09155798425732531,0.051673591725360714,0.38690568283407406,2.1886075932077844,-1.8017019103737104,1.8017019103737104,0.5650434735875332,0.17812744161744726,0.22443504628578537,-0.04630760466833811,0.04630760466833811,0.03781956814190193,-0.049743949156894965,-0.010114427786390458,-0.0396295213705045,0.0396295213705045,0.03923270500882795,-1.3733496883659757,-1.1441025141067398,-0.2292471742592359,0.2292471742592359,0.10691987568269011
1.468,-0.20661424936299916,0.04,-0.7,2.0,0.3,0.04,0.01,0.8133333333333334,0.35161515959784767,0.1892484756041677,0.16236668399367998,0.16236668399367998,0.0629652197511962,,,-0.6742110817029999,-0.7619853392578435,0.08777425755484358,0.08777425755484358,0.049815543636597175,0.3771667408745219,2.171786840585286,-1.794620099710764,1.794620099710764,0.5658072846344255,0.17955457844687658,0.22698510756997203,-0.04743052912309545,0.04743052912309545,0.038656157137091085,-0.05054011294052214,-0.010342548759688429,-0.04019756418083371,0.04019756418083371,0.039786074762644445,-1.4382791345809438,-1.1876069376517369,-0.25067219692920695,0.25067219692920695,0.1145874026155212
1.5345,-0.20661424936299916,0.04,-0.7,2.0,0.3,0.04,0.01,0.8133333333333334,0.3550023356106584,0.18994268964691896,0.16505964596373945,0.16505964596373945,0.06384877326144357,,,-0.6681269006219198,-0.7525639631770515,0.08443706255513173,0.08443706255513173,0.048179161690660374,0.36785122949695687,2.1525843517201837,-1.7847331222232268,1.7847331222232268,0.5661174842948772,0.18085957398415817,0.22897859121111064,-0.04811901722695247,0.04811901722695247,0.03915366595567222,-0.05132802423522418,-0.010529689496903336,-0.04079833473832084,0.04079833473832084,0.04037321729620084,-1.5031176572381544,-1.2307120371459475,-0.2724056200922069,0.2724056200922069,0.12211599505274218
1.601,-0.20661424936299916,0.04,-0.7,2.0,0.3,0.04,0.01,0.8133333333333334,0.3584414911199224,0.19064813064255415,0.16779336047736826,0.16779336047736826,0.0647131285167443,,,-0.6620408941709686,-0.7435628705891133,0.08152197641814474,0.08152197641814474,0.046755971805364366,0.3589102266928653,2.131598537506158,-1.772688310813293,1.772688310813293,0.5660649951078881,0.1820482029620782,0.23048964813074213,-0.048441445168663944,0.048441445168663944,0.0393676169825989,-0.05210261590360438,-0.010681004348653699,-0.04142161155495068,0.04142161155495068,0.0409838627388128,-1.5678649879640187,-1.2734555705534394,-0.29440941741057935,0.29440941741057935,0.12949864568451175
1.6675,-0.20661424936299916,0.04,-0.7,2.0,0.3,0.04,0.01,0.8133333333333334,0.36193158914275514,0.19136256946906793,0.1705690196736872,0.1705690196736872,0.06555424028989622,,,-0.6559530178232268,-0.7349572373205595,0.07900421949733272,0.07900421949733272,0.04553669554377351,0.35030159940330613,2.109308784926051,-1.7590071855227447,1.7590071855227447,0.5657229008744397,0.1831249120912536,0.2315830333916522,-0.048458121300398616,0.048458121300398616,0.03934620726866459,-0.05285943299362509,-0.01080100305275068,-0.04205842994087441,0.04205842994087441,0.04160901088725918,-1.6325208436824292,-1.3158705884183906,-0.31665025526403867,0.31665025526403867,0.13673054826448353
1.734,-0.20661424936299916,0.04,-0.7,2.0,0.3,0.04,0.01,0.8133333333333334,0.3654713140853647,0.19208405763547332,0.1733872564498914,0.1733872564498914,0.06636851292667195,,,-0.6498640781204739,-0.7267232440580835,0.07685916593760966,0.07685916593760966,0.04451157196272981,0.3419890503314092,2.0860986949287152,-1.744109644597306,1.744109644597306,0.5651503133919029,0.18409314571603574,0.23231516161602395,-0.0482220158999882,0.0482220158999882,0.039131236393092156,-0.05359453752731409,-0.010893628247711718,-0.04270090927960238,0.04270090927960238,0.042240754206375165,-1.6970849311488776,-1.357986081499908,-0.3390988496489695,0.3390988496489695,0.14380867313401177
1.8005,-0.20661424936299916,0.04,-0.7,2.0,0.3,0.04,0.01,0.8133333333333334,0.36905910363523553,0.19281089195102497,0.17624821168421057,0.17624821168421057,0.06715274141186416,,,-0.6437755617595243,-0.7188382503934436,0.0750626886339193,0.0750626886339193,0.04367059472683795,0.33394131787167525,2.062274798251594,-1.7283334803799189,1.7283334803799189,0.5643952924690857,0.1849555991826733,0.23273510382149365,-0.04777950463882036,0.04777950463882036,0.038758938956717726,-0.05430443707527469,-0.010962325854256988,-0.04334211122101771,0.04334211122101771,0.042872132929774494,-1.7615569512387075,-1.3998275370889823,-0.36172941414972515,0.36172941414972515,0.15073142072055185
1.867,-0.20661424936299916,0.04,-0.7,2.0,0.3,0.04,0.01,0.8133333333333334,0.37269317650954426,0.19354158362666363,0.17915159288288063,0.17915159288288063,0.06790406737904155,,,-0.6376894967895457,-0.7112808829838801,0.07359138619433447,0.07359138619433447,0.04300368625985971,0.3261315010339964,2.0380815946419935,-1.711950093607997,1.711950093607997,0.56349707546605,0.18571441739675337,0.23288550210750958,-0.047171084710756206,0.047171084710756206,0.038260718152757396,-0.054986030652778364,-0.011010107991132896,-0.04397592266164547,0.04397592266164547,0.043497015820173346,-1.825936602999266,-1.44141741556945,-0.38451918742981617,0.38451918742981617,0.1574983388656334
1.9335,-0.20661424936299916,0.04,-0.7,2.0,0.3,0.04,0.01,0.8133333333333334,0.3763715570490559,0.19427483131647394,0.18209672573258195,0.18209672573258195,0.06861994593262895,,,-0.6316083385145472,-0.7040310647144266,0.07242272619987933,0.07242272619987933,0.04250082507270279,0.3185364865811252,2.013713625915551,-1.695177139334426,1.695177139334426,0.5624877973664268,0.1863713512979552,0.23280339302339592,-0.046432041725440715,0.046432041725440715,0.037663784824251804,-0.055636567296699614,-0.011039608617305243,-0.04459695867939437,0.04459695867939437,0.04411000152643381,-1.890223587470418,-1.4827755580990147,-0.40744802937140334,0.40744802937140334,0.16410989227047726
2.0,-0.20661424936299916,0.04,-0.7,2.0,0.3,0.04,0.01,0.8133333333333334,0.38009209738275646,0.1950094976302138,0.18508259975254265,0.18508259975254265,0.06929812029493146,,,-0.6255348746609505,-0.6970700040855458,0.07153512942459528,0.07153512942459528,0.04215213824555309,0.3111364599905031,1.9893251673506538,-1.6781887073601507,1.6781887073601507,0.5613938308516224,0.18692788163267463,0.2325209390273929,-0.04559305739471828,0.04559305739471828,0.03699171020225967,-0.05625361394949871,-0.011053132377084631,-0.045200481572414075,0.045200481572414075,0.0447063365167994,-1.9544176112733507,-1.5239195352395816,-0.4304980760337691,0.4304980760337691,0.17056727444082495
0.005,-0.1903537284912189,0.04,-0.7,2.0,0.3,0.04,0.01,0.8266666666666667,0.19948610587880275,0.17325548475595975,0.026230621122842995,0.026230621122842995,4.009347428460028,,,-0.9794068402854826,-0.9995071359974538,0.02010029571197114,0.02010029571197114,0.010052625144517982,-0.22328196378713264,1.6314731653413679,-1.8547551291285005,1.8547551291285005,0.7048352814526583,-0.02493085319954017,0.00275405218785524,-0.02768490538739541,0.02768490538739541,0.02760886912098854,-3.9983703273385087,-0.011676074235710984,-3.986694253102798,3.986694253102798,3.9406825510968204,-0.0007295152954470531,-0.004997573585902609,0.004268058290455556,0.004268058290455556,0.00424683442291987
0.07150000000000001,-0.1903537284912189,0.04,-0.7,2.0,0.3,0.04,0.01,0.8266666666666667,0.2629588368645088,0.1726186074713113,0.09034022939319752,0.09034022939319752,0.2643841253578799,,,-0.9076849665791609,-0.9999951932467955,0.09231022666763466,0.09231022666763466,0.04615522426220339,0.6047728833176664,0.0007023637163100505,0.6040705196013564,0.6040705196013564,0.603646540174062,-0.04663939946737185,9.80308961642069e-06,-0.04664920255698827,0.04664920255698827,0.04664874525515803,-0.2596744507871081,0.00998810523307514,-0.26966255602018324,0.26966255602018324,0.26699577413137277,-0.057273882058447294,-0.07144861298970605,0.014174730931258754,0.014174730931258754,0.013229501405304388
0.138,-0.1903537284912189,0.04,-0.7,2.0,0.3,0.04,0.01,0.8266666666666667,0.2741879058531067,0.17196345441643213,0.10222445143667458,0.10222445143667458,0.12130049337650631,,,-0.8527309836430641,-0.9991914617596034,0.14646047811653928,0.14646047811653928,0.07325985575570186,0.8205736989121447,0.06605032410146006,0.7545233748106847,0.7545233748106847,0.7077746310397198,0.029757096540913363,0.0016411903472468292,0.028115906193666534,0.028115906193666534,0.028069838246088274,-0.11630329259190231,0.009550813880799874,-0.12585410647270218,0.12585410647270218,0.12466346888365946,-0.12315411731318973,-0.13771871866700316,0.014564601353813433,0.014564601353813433,0.012801583655824792
0.20450000000000002,-0.1903537284912189,0.04,-0.7,2.0,0.3,0.04,0.01,0.8266666666666667,0.2804600024515366,0.17137463239839446,0.10908537005314217,0.10908537005314217,0.08451814022555507,,,-0.8218279605514283,-0.9946572740049253,0.17282931345349706,0.17282931345349706,0.08664611996550456,0.8236534655726834,0.3061266147615118,0.5175268508111716,0.5175268508111716,0.39623023140499114,0.07179341526834511,0.010442704322375373,0.061350710945969736,0.061350710945969736,0.06071666476835304,-0.07855902909791096,0.007987729782915527,-0.08654675888082648,0.08654675888082648,0.08586092501291216,-0.18960490530850752,-0.20319624002025088,0.01359133471174337,0.01359133471174337,0.011296024920685103
0.271,-0.1903537284912189,0.04,-0.7,2.0,0.3,0.04,0.01,0.8266666666666667,0.28509434022980357,0.17091610226840426,0.11417823796139931,0.11417823796139931,0.06956374163992597,,,-0.8016916096595593,-0.985382482540117,0.18369087288055763,0.18369087288055763,0.09252165489318805,0.7852527866497802,0.6509266194519654,0.13432616719781476,0.13432616719781476,0.08136410523346284,0.09703311043350167,0.027413776194869843,0.06961933423863183,0.06961933423863183,0.06776172935550273,-0.0627483747109112,0.00574239946880001,-0.06849077417971121,0.06849077417971121,0.0680997183929859,-0.25610705168098075,-0.26707021666992486,0.010963164988944119,0.010963164988944119,0.008652373676462204
